"SD00_FileName","SD01_AnaylsisLab","SD02_LabSwap","SD03_OriginalAnalyst","SD04_AnalysisDateOrig","SD05_NameOfSurvey_WFD","SD06_SampleDate","SD07_EAOldSiteCode","SD08_EAWIMSCode","SD09_InternalSampleID","SD10_AuditAnalyst","SD11_AuditDateBaseRec","SD12_AuditDateRepSub","SD13_Comments","SD14_WaterSampleVol_ml","SD15_SubSampleVol_ml","Tax_Qual","AnalysisType","dens","prop","QA01_TotAbund","QA02_DomTax","QA03_SharedTax","QA04_Final"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Guinardia delicatula","Replicate","8755.390246354953","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Guinardia flaccida","Original","156.86274509803923","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Guinardia flaccida","Baseplate","39.215686274509807","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Guinardia flaccida","Replicate","117.64705882352941","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Guinardia striata","Original","39.215686274509807","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Guinardia striata","Baseplate","213.54610356963298","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Guinardia striata","Replicate","39.215686274509807","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Gymnodinium_<20","Baseplate","5125.1064856711919","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Gymnodinium_<20","Replicate","8541.8441427853195","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Gyrodinium_<20","Baseplate","213.54610356963298","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Gyrodinium_<20","Replicate","213.54610356963298","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Gyrodinium_20-50","Original","78.431372549019613","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Gyrosigma/Pleurosigma","Original","1333.3333333333333","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Gyrosigma/Pleurosigma","Baseplate","1333.3333333333333","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Gyrosigma/Pleurosigma","Replicate","862.74509803921569","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Indet. armoured dinoflagellate_20-50","Baseplate","39.215686274509807","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Indet. armoured dinoflagellate_20-50","Replicate","156.86274509803923","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Indet. armoured dinoflagellate_>50","Original","39.215686274509807","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Indet. centric_20-50","Original","640.63831070889898","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Indet. centric_20-50","Baseplate","213.54610356963298","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Indet. centric_20-50","Replicate","213.54610356963298","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Indet. centric_>50","Replicate","78.431372549019613","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Indet. chain diatom ribbons","Replicate","3416.7376571141276","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Indet. naked dinoflagellate_<20","Baseplate","213.54610356963298","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Indet. naked dinoflagellate_<20","Replicate","213.54610356963298","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Indet. raphiated pennate_<20","Original","6833.4753142282552","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Indet. raphiated pennate_<20","Baseplate","4911.5603821015584","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Indet. raphiated pennate_<20","Replicate","5125.1064856711919","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Indet. raphiated pennate_20-50","Original","213.54610356963298","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Indet. raphiated pennate_20-50","Replicate","427.09220713926595","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Lauderia annulata","Original","39.215686274509807","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Leptocylindrus cf. danicus","Original","39506.029160382095","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Leptocylindrus cf. danicus","Baseplate","30750.638914027149","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Leptocylindrus cf. danicus","Replicate","32245.461639014578","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Leptocylindrus cf. minimus","Original","5125.1064856711919","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Leptocylindrus cf. minimus","Baseplate","7474.1136249371539","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Leptocylindrus cf. minimus","Replicate","9396.0285570638498","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Lithodesmium undulatum","Original","156.86274509803923","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Lithodesmium undulatum","Baseplate","156.86274509803923","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Lithodesmium undulatum","Replicate","78.431372549019613","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Melosira","Baseplate","78.431372549019613","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Mesodinium rubrum","Baseplate","213.54610356963298","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Microflagellates","Original","215023.39814911899","0.016719999999999999","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Microflagellates","Baseplate","400591.53627781075","0.016719999999999999","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Microflagellates","Replicate","265097.34018384537","0.016719999999999999","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Navicula_<20","Baseplate","6406.3831070889892","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Navicula_<20","Replicate","8328.298039215686","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Noctiluca scintillans","Original","156.86274509803923","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Noctiluca scintillans","Baseplate","156.86274509803923","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Noctiluca scintillans","Replicate","39.215686274509807","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Odontella","Original","78.431372549019613","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Odontella","Replicate","39.215686274509807","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Other diatoms","Original","39.215686274509807","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Other diatoms","Replicate","39.215686274509807","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Others others","Original","640.63831070889898","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Paralia sulcata","Original","1067.7305178481649","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Paralia sulcata","Baseplate","2776.0993464052285","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Paralia sulcata","Replicate","5338.6525892408235","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Pediastrum indet","Baseplate","39.215686274509807","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Podosira stelligera","Baseplate","78.431372549019613","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Prorocentrum micans","Original","509.8039215686274","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Prorocentrum micans","Baseplate","117.64705882352941","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Prorocentrum micans","Replicate","274.50980392156868","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Prorocentrum triestinum","Baseplate","854.1844142785319","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Prorocentrum triestinum","Replicate","640.63831070889898","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Protoperdinium bipes","Baseplate","213.54610356963298","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Protoperdinium bipes","Replicate","427.09220713926595","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Protoperidinium_20-50","Original","117.64705882352941","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Protoperidinium_20-50","Baseplate","39.215686274509807","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Protoperidinium_20-50","Replicate","78.431372549019613","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Protoperidinium_>50","Original","39.215686274509807","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Pseudo-nitzschia_<4.9um","Original","427.09220713926595","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Pseudo-nitzschia_<4.9um","Baseplate","213.54610356963298","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Pseudo-nitzschia_<4.9um","Replicate","213.54610356963298","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Rhizosolenia setigera","Original","196.07843137254901","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_32702.xls","APEM","No","EVM","45314","AN","45184","BWY002P","WAV179","32702","JT","45314","45314",NA,"250","25","Rhizosolenia setigera","Baseplate","78.431372549019613","1","Pass","N/A","Pass","Pass"
