"SD00_FileName","SD01_AnaylsisLab","SD02_LabSwap","SD03_OriginalAnalyst","SD04_AnalysisDateOrig","SD05_NameOfSurvey_WFD","SD06_SampleDate","SD07_EAOldSiteCode","SD08_EAWIMSCode","SD09_InternalSampleID","SD10_AuditAnalyst","SD11_AuditDateBaseRec","SD12_AuditDateRepSub","SD13_Comments","SD14_WaterSampleVol_ml","SD15_SubSampleVol_ml","Tax_Qual","AnalysisType","dens","prop","QA01_TotAbund","QA02_DomTax","QA03_SharedTax","QA04_Final"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Rhizosolenia setigera","Original","40","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Rhizosolenia setigera","Baseplate","40","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Rhizosolenia setigera","Replicate","80","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Rhizosolenia imbricata","Original","160","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Rhizosolenia imbricata","Baseplate","120","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Scrippsiella/Pentapharsodinium","Original","40","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Scrippsiella/Pentapharsodinium","Baseplate","160","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Scrippsiella/Pentapharsodinium","Replicate","240","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Thalassionema nitzschioides","Original","440","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Thalassionema nitzschioides","Baseplate","871.2684307692308","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Thalassionema nitzschioides","Replicate","840","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Thalassiosira_10-50","Original","3440","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Thalassiosira_10-50","Baseplate","1720","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Thalassiosira_10-50","Replicate","2360","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Thalassiosira_<10","Original","1120","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Thalassiosira_<10","Baseplate","240","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Thalassiosira_<10","Replicate","720","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Torodinium robustum","Baseplate","40","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Torodinium robustum","Replicate","40","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Trigonium alternans","Original","560","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Trigonium alternans","Baseplate","360","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28832(Swap).xls","APEM","Yes","LP","44614","SW","44477","DRH003P","50024580","28832","EVM","44614","44610",NA,"250","25","Trigonium alternans","Replicate","80","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Ceratoneis/Nitzschia closterium/longissima","Original","1089.0855384615386","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Ceratoneis/Nitzschia closterium/longissima","Baseplate","40","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Ceratoneis/Nitzschia closterium/longissima","Replicate","653.45132307692313","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Chaetoceros Hyalochaetae","Original","217.8171076923077","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Chaetoceros Hyalochaetae","Baseplate","120","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Chaetoceros Hyalochaetae","Replicate","217.8171076923077","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Dictyocha fibula","Original","80","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Dictyocha fibula","Baseplate","40","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Guinardia delicatula","Original","200","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Guinardia delicatula","Baseplate","200","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Guinardia delicatula","Replicate","240","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Gyrodinium_<20","Baseplate","40","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Gyrodinium_<20","Replicate","40","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Gyrosigma/Pleurosigma","Original","160","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Gyrosigma/Pleurosigma","Baseplate","40","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Heterocapsa","Baseplate","217.8171076923077","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Indet. armoured dinoflagellate_<20","Original","217.8171076923077","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Indet. centric_<20","Original","400","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Indet. centric_<20","Baseplate","1089.0855384615386","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Indet. centric_<20","Replicate","120","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Indet. centric_20-50","Original","720","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Indet. centric_20-50","Baseplate","320","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Indet. centric_>50","Original","40","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Indet. centric_>50","Baseplate","40","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Indet. naked dinoflagellate_<20","Baseplate","1306.9026461538463","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Indet. naked dinoflagellate_<20","Replicate","1306.9026461538463","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Indet. naked dinoflagellate_20-50","Baseplate","40","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Indet. raphiated pennate_<20","Original","120","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Indet. raphiated pennate_<20","Baseplate","280","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Indet. raphiated pennate_<20","Replicate","160","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Indet. raphiated pennate_20-50","Baseplate","40","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Leptocylindrus cf. danicus","Replicate","80","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Microflagellates","Original","72106.503692386061","0.016719999999999999","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Microflagellates","Baseplate","69102.066038536621","0.016719999999999999","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Microflagellates","Replicate","45066.564807741277","0.016719999999999999","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Odontella","Original","40","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Odontella","Baseplate","40","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Odontella","Replicate","80","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Other diatoms","Original","240","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Others others","Original","217.8171076923077","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Others others","Baseplate","653.45132307692313","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Others others","Replicate","1089.0855384615386","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Paralia sulcata","Original","2280","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Paralia sulcata","Baseplate","1480","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Paralia sulcata","Replicate","1080","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Polykrikos","Original","40","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Prorocentrum micans","Replicate","40","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Protoperidinium_20-50","Original","40","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Protoperidinium_20-50","Baseplate","40","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Pseudo-nitzschia_<4.9um","Replicate","80","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Scrippsiella/Pentapharsodinium","Replicate","40","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Skeletonema","Original","217.8171076923077","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Skeletonema","Baseplate","435.6342153846154","0.17500000000000002","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28843(Swap).xls","APEM","Yes","EVM","44614","SW","44522","FHL003P","81910036","28843","LP","44614","44609",NA,"250","25","Torodinium robustum","Replicate","40","1","Pass","Pass","Pass","Pass"
"ILAQC Calculation Sheet_28874(Swap21).xls","APEM","Yes","EVM","44643","SW","44538","81920129","CRT001P","28874","LP","44643","44610",NA,"250","25","Ceratium lineatum","Original","40","1","Pass","N/A","Pass","Pass"
"ILAQC Calculation Sheet_28874(Swap21).xls","APEM","Yes","EVM","44643","SW","44538","81920129","CRT001P","28874","LP","44643","44610",NA,"250","25","Ceratium lineatum","Baseplate","217.8171076923077","1","Pass","N/A","Pass","Pass"
"ILAQC Calculation Sheet_28874(Swap21).xls","APEM","Yes","EVM","44643","SW","44538","81920129","CRT001P","28874","LP","44643","44610",NA,"250","25","Ceratoneis/Nitzschia closterium/longissima","Original","160","1","Pass","N/A","Pass","Pass"
"ILAQC Calculation Sheet_28874(Swap21).xls","APEM","Yes","EVM","44643","SW","44538","81920129","CRT001P","28874","LP","44643","44610",NA,"250","25","Ceratoneis/Nitzschia closterium/longissima","Baseplate","40","1","Pass","N/A","Pass","Pass"
